merchant_id,merchant_name,category,city,registration_date,is_verified
MER0001,Bhavsar PLC,E-Commerce,Mumbai,2025-06-21,True
MER0002,"Gala, Talwar and Padmanabhan",Recharge & Bills,Bangalore,2025-07-18,True
MER0003,Ganguly PLC,Entertainment,Kanpur,2022-11-03,True
MER0004,Sunder LLC,Entertainment,Pune,2025-08-24,True
MER0005,"Sur, Deep and Varty",Grocery,Delhi,2023-12-22,True
MER0006,"Tandon, Karnik and Koshy",Travel,Ahmedabad,2024-12-10,True
MER0007,"Chana, Ahluwalia and Patla",Entertainment,Lucknow,2023-11-07,True
MER0008,Sachdeva Inc,Travel,Indore,2024-03-30,True
MER0009,"Magar, Sangha and Mittal",Wallet Transfer,Bangalore,2025-02-11,True
MER0010,Chatterjee and Sons,Healthcare,Surat,2024-04-13,False
MER0011,"Seth, Divan and Chandran",E-Commerce,Bhopal,2025-09-25,True
MER0012,Sundaram Ltd,Healthcare,Jaipur,2023-12-31,True
MER0013,"Dugal, Bhardwaj and Badami",Recharge & Bills,Ahmedabad,2025-12-01,True
MER0014,Cherian-Dutta,Fuel,Indore,2026-02-10,True
MER0015,Bhardwaj-Raju,Entertainment,Ahmedabad,2026-03-05,True
MER0016,Tiwari-Walia,Travel,Nagpur,2023-10-15,True
MER0017,"Wali, Nayak and Vasa",Wallet Transfer,Kolkata,2023-03-08,True
MER0018,Lad-Om,E-Commerce,Kanpur,2025-04-12,True
MER0019,Sandal-Narayan,Entertainment,Kanpur,2023-06-22,True
MER0020,Arora-Kibe,Healthcare,Nagpur,2023-10-26,True
MER0021,"Bhargava, Narain and Sami",Grocery,Kolkata,2022-05-27,True
MER0022,"Kuruvilla, Babu and Dhillon",Entertainment,Delhi,2024-04-17,False
MER0023,Jani-Shenoy,Food & Dining,Jaipur,2024-10-19,True
MER0024,Sandhu-Varkey,Healthcare,Ahmedabad,2023-09-27,True
MER0025,Goel-Rao,Recharge & Bills,Surat,2024-08-04,False
MER0026,Shetty-Bahl,Grocery,Indore,2026-01-04,True
MER0027,Sen-Agrawal,Fuel,Jaipur,2022-10-28,True
MER0028,"Palan, Wagle and Narasimhan",Education,Delhi,2024-03-17,True
MER0029,Dua-Gala,Travel,Ahmedabad,2023-01-04,True
MER0030,"Rege, Sastry and Doshi",Entertainment,Delhi,2022-09-15,False
MER0031,Karan PLC,Fuel,Pune,2023-11-27,True
MER0032,Chatterjee PLC,Grocery,Bangalore,2023-01-14,True
MER0033,"Bahl, Johal and Contractor",Travel,Bhopal,2025-06-12,True
MER0034,Chakraborty Group,Recharge & Bills,Jaipur,2023-08-06,True
MER0035,Kothari-Mani,Entertainment,Pune,2024-05-10,False
MER0036,"Nori, Jha and Srinivasan",Wallet Transfer,Mumbai,2024-08-23,True
MER0037,Walia Inc,Education,Delhi,2024-11-28,True
MER0038,Dutta Inc,Food & Dining,Jaipur,2025-06-16,True
MER0039,Minhas-Parmer,E-Commerce,Jaipur,2023-05-19,True
MER0040,Nagi and Sons,Entertainment,Kolkata,2024-07-07,True
MER0041,Tara LLC,E-Commerce,Ahmedabad,2023-03-22,True
MER0042,Chauhan-Gulati,Wallet Transfer,Bhopal,2024-10-24,True
MER0043,"Gupta, Hegde and Kant",Travel,Chennai,2025-08-23,True
MER0044,Mangal-Mammen,Travel,Nagpur,2025-03-15,False
MER0045,"Shere, Mukherjee and Tak",E-Commerce,Kanpur,2023-10-12,True
MER0046,Chopra-Bala,Education,Mumbai,2026-01-24,True
MER0047,Kohli and Sons,E-Commerce,Lucknow,2024-07-13,True
MER0048,"Pal, Sampath and Varughese",Fuel,Bangalore,2024-03-19,True
MER0049,Bobal-Sinha,Grocery,Bhopal,2025-01-02,True
MER0050,Palla and Sons,Entertainment,Mumbai,2024-05-06,True
MER0051,"Kunda, Mahal and Chahal",E-Commerce,Kolkata,2023-06-30,True
MER0052,Kant LLC,Travel,Chennai,2023-10-26,True
MER0053,Jaggi-Dara,Wallet Transfer,Lucknow,2024-10-31,True
MER0054,Gaba Group,Fuel,Kanpur,2026-03-17,False
MER0055,Pai-Varty,Fuel,Nagpur,2025-01-06,True
MER0056,D’Alia-Nanda,Travel,Chennai,2025-08-18,True
MER0057,"Chada, Ghosh and Hans",Grocery,Hyderabad,2023-03-13,True
MER0058,Mukhopadhyay LLC,Grocery,Delhi,2023-10-15,True
MER0059,Karan Ltd,Wallet Transfer,Pune,2024-05-30,True
MER0060,"Sharma, Sankaran and Bose",E-Commerce,Kolkata,2024-12-07,True
MER0061,"Sabharwal, Kunda and Om",Education,Mumbai,2022-05-19,True
MER0062,"Prakash, Kannan and Rau",Food & Dining,Kolkata,2024-06-08,True
MER0063,Choudhary Group,E-Commerce,Mumbai,2024-06-18,True
MER0064,Saraf Group,Grocery,Surat,2024-10-12,False
MER0065,Dhingra Inc,Fuel,Ahmedabad,2025-08-03,False
MER0066,Suri and Sons,Entertainment,Bhopal,2026-01-10,True
MER0067,More Inc,Wallet Transfer,Lucknow,2024-12-23,True
MER0068,Thaman PLC,Fuel,Pune,2025-10-07,False
MER0069,"Banerjee, Sharma and Anand",Wallet Transfer,Bhopal,2024-03-20,False
MER0070,"Yohannan, Viswanathan and Ganesh",Wallet Transfer,Chennai,2025-12-03,True
MER0071,Varughese Inc,Entertainment,Kanpur,2024-11-21,True
MER0072,Sengupta PLC,Travel,Delhi,2025-03-01,False
MER0073,Wason LLC,Grocery,Bangalore,2022-09-06,False
MER0074,"Ganesh, Shukla and Singh",Food & Dining,Hyderabad,2023-03-03,True
MER0075,"Balasubramanian, Hans and Patil",E-Commerce,Bhopal,2025-07-30,False
MER0076,"Brar, Mammen and Saraf",Food & Dining,Lucknow,2025-06-20,False
MER0077,Subramanian PLC,Recharge & Bills,Bhopal,2024-10-01,False
MER0078,"Gera, Edwin and Anand",Food & Dining,Hyderabad,2025-06-22,True
MER0079,Batra LLC,Fuel,Surat,2025-12-09,True
MER0080,"Sen, Deshmukh and Sharma",Grocery,Surat,2023-07-25,True
MER0081,Chadha PLC,Recharge & Bills,Kolkata,2026-04-07,True
MER0082,Kannan-Saraf,Education,Hyderabad,2025-05-30,True
MER0083,Mander Ltd,E-Commerce,Pune,2022-12-17,True
MER0084,"Borra, Dube and Ravi",Fuel,Bangalore,2026-02-13,True
MER0085,"Memon, Manne and Ganesh",Fuel,Kolkata,2024-02-08,True
MER0086,"Raju, Sura and Natt",Food & Dining,Delhi,2023-10-02,True
MER0087,"Prabhu, Patla and Kamdar",Grocery,Indore,2024-04-29,True
MER0088,"Edwin, Chand and Muni",Grocery,Lucknow,2025-10-03,True
MER0089,Ray-Mukherjee,Fuel,Ahmedabad,2022-07-25,True
MER0090,"Dubey, Dutt and Lall",Fuel,Mumbai,2023-12-12,False
MER0091,Sankaran Ltd,Fuel,Nagpur,2025-09-15,True
MER0092,Bava Ltd,Recharge & Bills,Hyderabad,2025-09-06,False
MER0093,"Chaudhary, Yohannan and Tak",Travel,Nagpur,2022-10-20,True
MER0094,"Magar, Loyal and Kothari",Entertainment,Mumbai,2024-01-20,True
MER0095,Singh LLC,Healthcare,Mumbai,2024-11-17,True
MER0096,"Sandhu, Karan and Balan",E-Commerce,Surat,2023-10-05,True
MER0097,Bumb-Deshpande,Entertainment,Kolkata,2024-09-02,True
MER0098,"Balay, Sastry and Thaman",Fuel,Lucknow,2024-04-05,True
MER0099,Malhotra-Arya,Wallet Transfer,Nagpur,2023-07-06,True
MER0100,Mani LLC,Education,Pune,2022-12-08,True
MER0101,"Khanna, Buch and Pau",Food & Dining,Ahmedabad,2024-10-19,True
MER0102,Gill LLC,Entertainment,Ahmedabad,2024-12-09,False
MER0103,"Nazareth, Singh and Lal",Education,Nagpur,2024-05-01,True
MER0104,"Buch, Trivedi and Subramanian",Wallet Transfer,Indore,2025-02-23,True
MER0105,Bobal Group,Fuel,Hyderabad,2026-03-17,True
MER0106,"Bhargava, Maharaj and Rajagopal",Food & Dining,Jaipur,2025-11-04,True
MER0107,"Nanda, Mohan and Chacko",Food & Dining,Kolkata,2026-02-13,True
MER0108,"Basak, Naidu and Sura",Wallet Transfer,Chennai,2023-04-16,True
MER0109,"Ravel, Pant and Singhal",Education,Delhi,2025-01-04,True
MER0110,Virk-Dada,Travel,Indore,2022-11-17,False
MER0111,"Narang, Srivastava and Parmer",Entertainment,Indore,2024-10-29,True
MER0112,Nazareth-Sanghvi,Fuel,Delhi,2026-01-23,True
MER0113,Chakraborty Ltd,Fuel,Nagpur,2023-10-05,False
MER0114,"Choudhry, Rama and Chahal",Healthcare,Ahmedabad,2025-01-21,True
MER0115,"Aggarwal, Magar and Swaminathan",Entertainment,Mumbai,2023-03-04,False
MER0116,"Choudhury, Sekhon and Seth",Grocery,Pune,2024-11-23,True
MER0117,Majumdar Group,Recharge & Bills,Ahmedabad,2025-08-29,True
MER0118,Nori Ltd,Healthcare,Ahmedabad,2023-05-22,True
MER0119,Andra-Ganesan,Recharge & Bills,Jaipur,2023-11-06,True
MER0120,Jaggi and Sons,Recharge & Bills,Nagpur,2024-08-28,True
MER0121,"Oommen, Gera and Rau",Healthcare,Indore,2023-05-25,False
MER0122,"Sandal, Kata and Rout",Wallet Transfer,Bhopal,2022-08-11,True
MER0123,Mallick Group,Fuel,Bangalore,2026-04-14,True
MER0124,Kurian Group,Travel,Lucknow,2023-02-10,True
MER0125,Shroff-Minhas,Entertainment,Kolkata,2026-01-19,True
MER0126,"Raj, Mohanty and Murthy",Healthcare,Kanpur,2022-08-06,True
MER0127,Narasimhan-Chahal,Fuel,Kanpur,2025-10-22,True
MER0128,Rattan Inc,Grocery,Nagpur,2023-07-23,True
MER0129,Chand-Bala,Recharge & Bills,Pune,2024-09-14,True
MER0130,"Bajwa, Cheema and Bhat",E-Commerce,Surat,2026-02-25,True
MER0131,Bawa-Sodhi,Fuel,Bangalore,2022-07-21,True
MER0132,Nori PLC,Grocery,Hyderabad,2022-07-07,True
MER0133,Sami-Bhat,Grocery,Nagpur,2023-09-29,True
MER0134,Ganguly LLC,Fuel,Delhi,2025-05-31,True
MER0135,Chawla-Walia,Entertainment,Ahmedabad,2024-05-17,True
MER0136,Grewal Ltd,Travel,Hyderabad,2023-12-20,True
MER0137,Baral-Kala,Recharge & Bills,Jaipur,2026-03-04,True
MER0138,"Modi, Sharma and Gera",Food & Dining,Mumbai,2024-11-02,True
MER0139,"Jayaraman, Krishna and Kapur",Healthcare,Indore,2025-06-27,False
MER0140,Choudhry-Mohanty,Travel,Chennai,2026-01-08,True
MER0141,Babu PLC,Grocery,Bangalore,2022-08-04,True
MER0142,Mittal Group,Education,Mumbai,2023-04-19,True
MER0143,"Mander, Suri and Gaba",E-Commerce,Chennai,2023-04-10,True
MER0144,Hora Ltd,Entertainment,Delhi,2022-11-17,False
MER0145,"Tank, Dua and Chad",Wallet Transfer,Hyderabad,2025-05-19,True
MER0146,"Dhillon, Kohli and Andra",E-Commerce,Jaipur,2024-03-05,True
MER0147,Agrawal Inc,Recharge & Bills,Ahmedabad,2025-08-04,True
MER0148,Sani LLC,Travel,Chennai,2024-01-16,True
MER0149,Mander PLC,Healthcare,Kanpur,2025-05-18,True
MER0150,Dyal Ltd,Food & Dining,Kanpur,2024-03-29,True
MER0151,Madan and Sons,Education,Pune,2025-01-15,False
MER0152,Choudhry Inc,Grocery,Bhopal,2025-06-06,True
MER0153,Gade Ltd,Education,Nagpur,2024-01-02,True
MER0154,Karnik and Sons,E-Commerce,Lucknow,2024-01-18,True
MER0155,Jaggi Inc,Food & Dining,Indore,2024-11-03,True
MER0156,Badal-Dey,Fuel,Kanpur,2026-03-04,True
MER0157,Nagar Inc,Fuel,Bhopal,2025-07-11,True
MER0158,Rama-Grewal,E-Commerce,Delhi,2026-02-08,True
MER0159,Vasa LLC,Wallet Transfer,Nagpur,2023-06-30,True
MER0160,Chad-Prashad,E-Commerce,Bhopal,2025-03-02,True
MER0161,Barman and Sons,Education,Mumbai,2022-05-15,True
MER0162,Boase-Date,Education,Delhi,2024-07-03,False
MER0163,"Yohannan, Doshi and Bains",Grocery,Surat,2025-05-26,True
MER0164,"Arora, Munshi and Subramanian",E-Commerce,Bhopal,2023-07-28,True
MER0165,"Chhabra, Bajwa and Choudhury",Recharge & Bills,Indore,2024-07-19,False
MER0166,Rana Ltd,Healthcare,Bangalore,2023-04-26,True
MER0167,Mannan and Sons,Travel,Lucknow,2022-07-07,True
MER0168,"Mohanty, Sabharwal and Sani",Fuel,Kanpur,2025-07-31,True
MER0169,"Buch, Soni and Behl",Education,Ahmedabad,2025-01-24,True
MER0170,Kaur Group,E-Commerce,Bangalore,2023-06-26,True
MER0171,Mammen and Sons,Healthcare,Chennai,2025-01-27,True
MER0172,"Dass, Kota and Goswami",Grocery,Delhi,2025-07-24,True
MER0173,"Chacko, Bhagat and Patel",Recharge & Bills,Ahmedabad,2022-05-11,True
MER0174,"Rege, Deshmukh and Bhavsar",Entertainment,Kanpur,2023-07-18,True
MER0175,Rama-Ravel,Food & Dining,Hyderabad,2025-06-12,True
MER0176,"Gandhi, Tak and Sathe",Fuel,Chennai,2025-06-01,False
MER0177,Nayak-Mistry,Travel,Jaipur,2022-06-13,True
MER0178,Dora Ltd,Grocery,Delhi,2022-12-21,True
MER0179,Ramesh-Kakar,Travel,Chennai,2023-03-29,True
MER0180,"Chaudhari, Kaur and Date",Entertainment,Chennai,2023-06-29,True
MER0181,Pathak Ltd,Recharge & Bills,Bangalore,2024-07-19,False
MER0182,Chanda Ltd,Education,Kolkata,2022-06-15,True
MER0183,"Iyengar, Ranganathan and Barman",Recharge & Bills,Bangalore,2023-03-19,True
MER0184,Anand Ltd,Entertainment,Kolkata,2024-09-10,True
MER0185,"Rastogi, Khatri and Karnik",Entertainment,Indore,2024-02-21,True
MER0186,"Dyal, Taneja and Dyal",Fuel,Bhopal,2026-03-27,True
MER0187,Goda Ltd,Education,Kanpur,2023-03-23,True
MER0188,Zacharia Ltd,Healthcare,Mumbai,2025-10-22,True
MER0189,"Misra, Dass and Issac",Fuel,Bangalore,2026-02-20,True
MER0190,Walla LLC,Food & Dining,Lucknow,2022-05-19,True
MER0191,"Shetty, Patla and Rajagopal",Education,Delhi,2025-05-01,True
MER0192,"Ramesh, Bhattacharyya and Saran",E-Commerce,Chennai,2024-09-12,True
MER0193,Divan Group,Healthcare,Kolkata,2025-07-07,True
MER0194,"Bhat, Dixit and Aggarwal",Grocery,Kolkata,2024-01-13,True
MER0195,Master-Vasa,Food & Dining,Kolkata,2023-09-05,True
MER0196,"Kale, Kari and Pant",Food & Dining,Surat,2023-06-18,True
MER0197,Dhar-Doshi,Grocery,Indore,2024-12-10,True
MER0198,Bajwa Inc,Wallet Transfer,Mumbai,2025-08-09,True
MER0199,Sethi LLC,Education,Pune,2023-03-25,False
MER0200,Chahal Inc,Entertainment,Kolkata,2024-01-12,False
MER0201,"Wason, Bhatnagar and Iyengar",Education,Bhopal,2024-07-22,True
MER0202,Patel-Hans,Travel,Lucknow,2022-10-16,True
MER0203,Sen LLC,Healthcare,Indore,2023-11-05,True
MER0204,"Choudhary, Thaman and Tripathi",Healthcare,Mumbai,2022-08-14,True
MER0205,Palla Ltd,Travel,Indore,2022-08-24,True
MER0206,Seth-Vaidya,Education,Nagpur,2024-03-23,True
MER0207,Loyal-Gala,Grocery,Lucknow,2024-05-03,True
MER0208,"Chandra, Nori and Munshi",Entertainment,Ahmedabad,2022-05-06,True
MER0209,"Basu, Goel and Khosla",Recharge & Bills,Indore,2024-12-21,True
MER0210,Balay and Sons,Education,Nagpur,2026-03-28,True
MER0211,Sehgal Ltd,Wallet Transfer,Surat,2025-09-25,True
MER0212,Bandi-Malhotra,Fuel,Lucknow,2022-06-25,True
MER0213,Date Inc,Healthcare,Indore,2025-05-31,True
MER0214,D’Alia Ltd,Entertainment,Kanpur,2025-07-23,True
MER0215,"Ahuja, Loyal and Pathak",Recharge & Bills,Indore,2024-03-01,True
MER0216,Ghose-Kannan,Travel,Delhi,2025-02-26,True
MER0217,"Majumdar, Char and Aggarwal",Food & Dining,Jaipur,2025-03-10,True
MER0218,Kade LLC,Healthcare,Kolkata,2025-07-07,True
MER0219,"Mutti, Sagar and Khatri",Grocery,Jaipur,2022-06-13,False
MER0220,Bakshi Group,Education,Pune,2025-06-21,False
MER0221,Jayaraman LLC,Recharge & Bills,Delhi,2024-11-22,True
MER0222,"Deol, Madan and Bail",Education,Jaipur,2024-03-01,True
MER0223,"Palan, Som and Ramachandran",Travel,Jaipur,2025-07-18,True
MER0224,"Chander, Bhasin and Kakar",Healthcare,Kanpur,2024-04-06,True
MER0225,Khalsa PLC,Grocery,Mumbai,2026-02-15,True
MER0226,Tella LLC,Food & Dining,Indore,2026-01-19,True
MER0227,Loke-Bhagat,Education,Nagpur,2022-12-28,True
MER0228,"Koshy, Nath and Deshpande",Travel,Hyderabad,2025-11-17,True
MER0229,Savant-Prabhu,Travel,Lucknow,2024-03-11,True
MER0230,Sankar PLC,Entertainment,Jaipur,2024-03-10,True
MER0231,Loyal-Sachar,E-Commerce,Lucknow,2022-08-21,True
MER0232,"Aurora, Chand and Anne",Food & Dining,Bhopal,2023-04-18,True
MER0233,"More, Mane and Brar",Healthcare,Pune,2023-04-01,True
MER0234,"Butala, Nair and Edwin",Education,Chennai,2024-08-30,True
MER0235,Ghose-Agate,E-Commerce,Mumbai,2022-12-24,True
MER0236,Rattan-Narang,E-Commerce,Ahmedabad,2023-10-19,True
MER0237,Sawhney-Kibe,Travel,Nagpur,2025-03-12,True
MER0238,"Dube, Kala and Chaudry",Food & Dining,Ahmedabad,2022-09-06,True
MER0239,Baria PLC,Healthcare,Hyderabad,2024-02-02,True
MER0240,"Sood, Bansal and Raju",Wallet Transfer,Nagpur,2022-05-10,False
MER0241,Agrawal-Chopra,Education,Bhopal,2023-11-07,True
MER0242,Rege LLC,Wallet Transfer,Hyderabad,2023-08-29,False
MER0243,"Aggarwal, Ahuja and Cherian",Healthcare,Pune,2025-07-16,False
MER0244,Shere-Dhar,Travel,Surat,2024-11-11,True
MER0245,"Toor, Sachdev and Varkey",Wallet Transfer,Surat,2024-09-24,True
MER0246,Chopra Ltd,Grocery,Lucknow,2024-07-02,True
MER0247,"Bera, Kala and Char",Entertainment,Jaipur,2024-08-03,True
MER0248,Natarajan-Majumdar,Recharge & Bills,Delhi,2024-09-06,True
MER0249,"Dixit, Bassi and Balay",Healthcare,Jaipur,2023-10-12,True
